conjecture_id,arxiv_id,title,abs_url,pdf_url,source_url,source_file,start_line,end_line,body_tex,plain_text,label,confidence,interestingness_score,interestingness_confidence,interestingness_rationale,viability_score,viability_confidence,viability_rationale,assessment_version,rationale,evidence_snippet,labeled_at
587,2602.07346v1,On the Classification of Perfect Prishchepov Groups,http://arxiv.org/abs/2602.07346v1,https://arxiv.org/pdf/2602.07346v1,https://arxiv.org/e-print/2602.07346v1,ClassificationPPG.tex,193,197,"{MR4315549}}]\label{conj}
Let \(n,k,q \geq 1\) and \(2 \leq r < n\) with \(\gcd(n,k-1,q)=1\).  
Suppose \(k \not\equiv 1 \pmod{n}\) and \(k \not\equiv 1+q \pmod{n}\).  
If \(P(r,n,k,r-1,q)\) is perfect, then it is of type \(\widetilde{\mathfrak{Z}}\).","MR4315549 ] Let \(n,k,q 1\) and \(2 r < n\) with \((n,k-1,q)=1\). Suppose \(k 1 n\) and \(k 1+q n\). If \(P(r,n,k,r-1,q)\) is perfect, then it is of type \( Z \).",real_open_conjecture,0.8,0.6,0.75,"A structural classification within cyclically presented groups; proving the remaining gcd(n,6) cases would complete a meaningful classification in that specialist area, but its consequences are largely internal to the subfield.",0.75,0.6,"Paper proves the conjecture under gcd(n,6)=1 and authors expect full generality; only technical small-prime (2,3) cases remain, likely resolvable by extending current methods.",gpt5mini-v5-open-exact-v1,"The paper proves the conjecture only under the extra hypothesis gcd(n,6)=1; the exact conjecture (without that restriction) is not fully resolved here.","Conjecture stated (lines 193–197). Paper: ""we establish the converse... thereby proving the conjecture under a mild technical assumption."" Theorem (lines 203–212) assumes gcd(n,6)=1 and authors note belief it holds in full generality (line 214).",2026-03-06T06:20:00Z
601,2602.06913v1,Symmetry and localisation in causally constrained quantum operator dynamics,http://arxiv.org/abs/2602.06913v1,https://arxiv.org/pdf/2602.06913v1,https://arxiv.org/e-print/2602.06913v1,main.tex,1325,1327,An irreducible $k$-wall on qubits starts and ends in an element of a conditional unitary class with a fixed gauge.,An irreducible $k$-wall on qubits starts and ends in an element of a conditional unitary class with a fixed gauge.,real_open_conjecture,0.8,0.55,0.65,A meaningful specialist structural conjecture about classification of irreducible k-walls on qubit circuits; consequential within studies of constrained operator dynamics but limited in scope to circuit models.,0.6,0.45,"Specialized finite-dimensional algebraic statement with structural reductions and representation-theory tools provided in the paper. Classification of qubit walls appears tractable, so a resolution within five years is plausible.",gpt5mini-v5-open-exact-v1,The statement appears as a conjecture in the paper (no proof provided); it is posed as an open claim about irreducible k-walls on qubits.,"""\begin{conjecture} An irreducible $k$-wall on qubits starts and ends in an element of a conditional unitary class with a fixed gauge. \end{conjecture}"" (section Qubits).",2026-03-06T06:24:09Z
603,2602.06913v1,Symmetry and localisation in causally constrained quantum operator dynamics,http://arxiv.org/abs/2602.06913v1,https://arxiv.org/pdf/2602.06913v1,https://arxiv.org/e-print/2602.06913v1,main.tex,1337,1339,A qudit wall begins and ends with a generalised conditional unitary.,A qudit wall begins and ends with a generalised conditional unitary.,real_open_conjecture,0.8,0.52,0.75,A structural characterization of qudit wall unitaries generalising the qubit case; meaningful for operator-space fragmentation but narrowly scoped to the specific wall/unitary classification.,0.45,0.35,"Concrete, low-dimensional algebraic statement inside the paper; representation-theoretic tools likely close the gap, but nontrivial technical checks remain.",gpt5mini-v5-open-exact-v1,The statement is explicitly presented as a conjecture in the paper and no proof or resolution is given there; not known to be proved elsewhere in the text.,"Lines 1337-1339: ""\begin{conjecture} A qudit wall begins and ends with a generalised conditional unitary. \end{conjecture}""",2026-03-06T06:25:03Z
605,2602.06913v1,Symmetry and localisation in causally constrained quantum operator dynamics,http://arxiv.org/abs/2602.06913v1,https://arxiv.org/pdf/2602.06913v1,https://arxiv.org/e-print/2602.06913v1,main.tex,1367,1369,"For a probability distribution chosen so that $\mathds{P}(\text{k-wall})$ is finite, the $n\rightarrow\infty$ chain has extensively many fragment subspaces and therefore an exponentially large localised operator subspace.","For a probability distribution chosen so that $P(k-wall)$ is finite, the $n$ chain has extensively many fragment subspaces and therefore an exponentially large localised operator subspace.",real_open_conjecture,0.8,0.72,0.72,Claims generic emergence of extensively many fragments and exponential localized operator subspace in large chains under mild measure — has clear consequences for ergodicity-breaking and thermalisation studies.,0.6,0.4,Probabilistic/percolation-style claim about finite-density walls yielding extensive fragments; standard probabilistic and combinatorial methods plausibly resolve this within a few years.,gpt5mini-v5-open-exact-v1,"The probabilistic statement is presented as a conjecture and the paper only provides informal corollary/heuristics without a formal proof, so it remains unresolved here.","Lines 1367-1369: ""\begin{conjecture} For a probability distribution chosen so that \mathds{P}(\text{k-wall}) is finite, the n\rightarrow\infty chain has extensively many fragment subspaces and therefore an exponentially large localised operator subspace. \end{conjecture}""",2026-03-06T06:25:03Z
606,2602.06913v1,Symmetry and localisation in causally constrained quantum operator dynamics,http://arxiv.org/abs/2602.06913v1,https://arxiv.org/pdf/2602.06913v1,https://arxiv.org/e-print/2602.06913v1,main.tex,1384,1386,almost every local floquet circuit of finite depth and finite gate width has super-logarithmic operator spreading,almost every local floquet circuit of finite depth and finite gate width has super-logarithmic operator spreading,real_open_conjecture,0.8,0.78,0.7,"A broad typicality statement about Floquet circuits implying widespread super-logarithmic operator growth; if true, strongly impacts light-cone behaviour, thermalisation, and the plausibility of circuit MBL.",0.2,0.25,Broad generic dynamical 'almost every' Floquet-circuit claim is hard; progress possible but full rigorous proof in great generality seems unlikely within five years.,gpt5mini-v5-open-exact-v1,The statement is given as an explicit conjecture (attributed informally) with no proof provided in the paper; it remains an open claim within this work.,"Lines 1384-1386: ""\begin{conjecture}[CJT 5:00pm] almost every local floquet circuit of finite depth and finite gate width has super-logarithmic operator spreading \end{conjecture}""",2026-03-06T06:25:03Z
609,2602.06913v1,Symmetry and localisation in causally constrained quantum operator dynamics,http://arxiv.org/abs/2602.06913v1,https://arxiv.org/pdf/2602.06913v1,https://arxiv.org/e-print/2602.06913v1,main.tex,1393,1395,local perturbation of a circuit with an $O(x')$ light cones where $x = o(x')$ always produces a $\Omega(y)$ light cone where $y$ is the light cone resulting almost always from local perturbation from a $x$ light cone.,local perturbation of a circuit with an $O(x')$ light cones where $x = o(x')$ always produces a $(y)$ light cone where $y$ is the light cone resulting almost always from local perturbation from a $x$ light cone.,real_open_conjecture,0.8,0.48,0.5,A technical monotonicity-like claim about how perturbations change light-cone scaling; mathematically meaningful but narrowly scoped and phrased in circuit-specific terms.,0.18,0.25,"Technical, quantified relation between different light-cone scalings is vague and demanding; partial progress possible, but a full rigorous universal statement seems unlikely in five years.",gpt5mini-v5-open-exact-v1,Stated as a conjecture in the text about scaling relations of light-cone growth under perturbations; the paper neither proves nor refutes this technical claim.,Lines 1393-1395: 'Conjecture [CJT 5:57pm] local perturbation of a circuit with an $O(x')$ light cones ... always produces a $\Omega(y)$ light cone ...'.,2026-03-06T06:26:13Z
615,2602.06804v1,One-sided concentration near the mean of log-concave distributions,http://arxiv.org/abs/2602.06804v1,https://arxiv.org/pdf/2602.06804v1,https://arxiv.org/e-print/2602.06804v1,arxiv.tex,385,395,"\label{conj:}
Let $Y$ be a r.v.\ with the standard exponential distribution, so that $Y-1\in L$.  
Then for each real $\de>0$ 
\begin{equation*}
	\min_{X\in L}P(0<X<\de)=P(0<Y-1<\de)=e^{-1}(1-e^{-\de}), 	
\end{equation*}
and hence 
\begin{equation*}
	\min_{X\in L}f_X(0)=e^{-1}. 	
\end{equation*}","Let $Y$ be a r.v.\ with the standard exponential distribution, so that $Y-1 L$. Then for each real $>0$ equation* _ X L P(0<X<)=P(0<Y-1<)=e^ -1 (1-e^ - ), equation* and hence equation* _ X L f_X(0)=e^ -1 . equation*",real_open_conjecture,0.8,0.7,0.75,"Extremal nonlinear infinite-dimensional optimization for log-concave densities; resolving gives sharp one-sided concentration bounds and the exact minimal density at zero. Clear structural consequences in probability/convexity, with some partial bounds known.",0.35,0.36,Specific extremal problem in log-concave densities with partial bounds known; nontrivial infinite-dimensional optimization but approachable by variational/extremal methods—moderate chance within 5 years.,gpt5mini-v5-open-exact-v1,The paper explicitly poses this statement as a conjecture (Summary and discussion) and does not prove it; only weaker bounds and related results are given.,"Lines 385-394: ""\begin{conjecture} ... Then for each real δ>0 \min_{X\in L}P(0<X<δ)=P(0<Y-1<δ)=e^{-1}(1-e^{-δ}), and hence \min_{X\in L}f_X(0)=e^{-1}.\end{conjecture}""",2026-03-06T06:29:44Z
616,2602.06784v1,An elementary approach to non-symmetric shift operators and their q-analogs,http://arxiv.org/abs/2602.06784v1,https://arxiv.org/pdf/2602.06784v1,https://arxiv.org/e-print/2602.06784v1,An_elementary_approach_to_non-symmetric_shift_operators_and_their_q-analogs.tex,863,873,"\label{conj:fundamental_shift_operator}
    For any linear character $\eps$ of $W$, there exists a non-symmetric shift operator $\tilde{\calG}^{(\eps)}_\pm(k)$ with shift $\pm l$ that is fundamental in the following sense. All non-symmetric shift operators with shift $\pm l$ are of the form
    \[
        \tilde{\calG}^{(\eps)}_\pm(k)T_p(k) \qquad \text{for some } p \in S(\frakh).
    \]
    In particular, the non-symmetric shift operator $\calG^{(\eps)}_\pm(k)$ decomposes as follows:
    \[
        \calG^{(\eps)}_\pm(k) = \tilde{\calG}^{(\eps)}_\pm(k) \prod_{\alpha \in R^0_+, \thinspace l(\alpha) = 0}(T_{\alpha^\vee}(k) - k^0(\alpha)).
    \]
    Observe that $\calG^{(\eps)}_\pm(k) = \tilde{\calG}^{(\eps)}_\pm(k)$ for the sign character, so that the conjecture states that $\calG^{(\eps)}_\pm(k)$ is fundamental in this case.","For any linear character $$ of $W$, there exists a non-symmetric shift operator $^ () _(k)$ with shift $ l$ that is fundamental in the following sense. All non-symmetric shift operators with shift $ l$ are of the form \[ ^ () _(k)T_p(k) for some p S(). \] In particular, the non-symmetric shift operator $^ () _(k)$ decomposes as follows: \[ ^ () _(k) = ^ () _(k) _ R^0_+, l() = 0 (T_ ^ (k) - k^0()). \] Observe that $^ () _(k) = ^ () _(k)$ for the sign character, so that the conjecture states that $^ () _(k)$ is fundamental in this case.",real_open_conjecture,0.8,0.58,0.7,Structural existence/fundamental-factorization claim for non-symmetric shift operators; would clarify classification and restriction phenomena in Dunkl/Cherednik operator theory. Evidence: holds in BC1 and symmetric integral-multiplicity cases.,0.6,0.4,"Concrete algebraic conjecture with evidence (rank‑one, sign character, symmetric structure theorem); likely resolvable by specialists constructing fundamental operators.",gpt5mini-v5-open-exact-v1,The authors formulate this as Conjecture  (existence of a fundamental non-symmetric shift operator) and provide evidence in low-rank/certain cases but do not prove the general statement.,"Lines 863-873: ""\begin{conjecture} For any linear character ε of W, there exists a non-symmetric shift operator \tilde{\calG}^{(ε)}_\pm(k) ... All non-symmetric shift operators with shift ±l are of the form \tilde{\calG}^{(ε)}_\pm(k)T_p(k). \end{conjecture}""",2026-03-06T06:29:44Z
617,2602.06784v1,An elementary approach to non-symmetric shift operators and their q-analogs,http://arxiv.org/abs/2602.06784v1,https://arxiv.org/pdf/2602.06784v1,https://arxiv.org/e-print/2602.06784v1,An_elementary_approach_to_non-symmetric_shift_operators_and_their_q-analogs.tex,1565,1578,"\label{conj:fundamental_shift_operator_q}
    For any linear character $\eps$ of $W_0$, there exists a non-symmetric $q$-shift operator $\tilde{\calG}^{(\eps)}_\pm(k)$ with shift $\pm l$ such that
    \[
         \tilde{\calG}^{(\eps)}_\pm(k)E_\mu(k) = \tilde{\calH}^{(\eps)}_\pm(\mu,k)E_{\mu_{\eps,\pm}}(k \pm l^\wedge), \qquad \mu \in L,
    \]
    with
    \[
        \begin{aligned}
            \tilde{\calH}^{(\eps)}_\pm(\mu, k) &= \eps(\overline{v}(\mu))\tau_{\overline{v}(\mu),l^\wedge}^\mp\tau_{w_0,l^\wedge}^\pm q^{n_{\eps,k}^\pm}\delta'_\eps(r_{k'}(\mu))\bfc_{\eps_\pm k'}^-(\overline{v}(\mu)w_{0\lambda})(\lambda + \rho_{k'}) \\
            &\qquad \times \bfc_{-\eps_\mp(k' \pm {l^\wedge}')}^+(\overline{v}(\mu)w_{0\lambda})(\lambda + \rho_{k'}).
        \end{aligned}
    \]
    The shift factor $\tilde{\calH}^{(\eps)}_\pm(\mu, k)$ is obtained from $\calH^{(\eps)}_\pm(\mu, k)$ by substituting $\delta'_\eps = \delta'_{\eps,0}$ for $\varpi'$.","For any linear character $$ of $W_0$, there exists a non-symmetric $q$-shift operator $^ () _(k)$ with shift $ l$ such that \[ ^ () _(k)E_(k) = ^ () _(,k)E_ _ , (k l^), L, \] with \[ aligned ^ () _(, k) &= (v())_ v(),l^ ^_ w_0,l^ ^ q^ n_ ,k ^ '_(r_ k' ())_ _ k' ^-(v()w_ 0 )( + _ k' ) \\ & _ -_(k' l^ ') ^+(v()w_ 0 )( + _ k' ). aligned \] The shift factor $^ () _(, k)$ is obtained from $^ () _(, k)$ by substituting $'_ = '_ ,0 $ for $'$.",real_open_conjecture,0.8,0.56,0.68,q-analogue of Conjecture 616: existence of fundamental non-symmetric q-shift operators organizing Macdonald--Koornwinder structure. Solving would systematize shift-factor behavior; supported for the sign character and rank-one cases.,0.55,0.35,q‑analog mirrors the non‑q case with supporting partial results and sign‑character validity; somewhat technical but plausibly settled soon by extension of existing methods.,gpt5mini-v5-open-exact-v1,"The q-analog is explicitly stated as a conjecture; validity is noted for the sign character and rank-one evidence, but the general q-case is not proved in the paper.","Lines 1565-1578: ""\begin{conjecture} For any linear character ε of W_0, there exists a non-symmetric q-shift operator \tilde{\calG}^{(ε)}_\pm(k) ... with shift factor \tilde{\calH}^{(ε)}_\pm(\mu,k). \end{conjecture}""",2026-03-06T06:29:44Z
634,2602.05886v1,The Ising magnetisation field and the Gaussian free field,http://arxiv.org/abs/2602.05886v1,https://arxiv.org/pdf/2602.05886v1,https://arxiv.org/e-print/2602.05886v1,IMFGFF.tex,686,688,"\label{conj:TVS}
	Take two independent $\CLE_3$ in a simply connected domain $D$. Let $\g$ be the outer boundary of a single cluster in the union of both $\CLE_3$, i.e. $\g$ is a loop of $\CLE_4$. Then, the closure of the cluster has the law of the two-valued set $\A_{-2\lambda, (2\sqrt{2}-2)\lambda}$ in the domain $O(\g)$.","Take two independent $_3$ in a simply connected domain $D$. Let $$ be the outer boundary of a single cluster in the union of both $_3$, i.e. $$ is a loop of $_4$. Then, the closure of the cluster has the law of the two-valued set $_ -2, (22-2) $ in the domain $O()$.",real_open_conjecture,0.8,0.8,0.78,Identifies a precise coupling: outer boundary of a union-cluster of two independent CLE_3 is a CLE_4 loop and its closure equals a specific GFF two-valued set—strong bridge between loop ensembles and GFF.,0.4,0.35,"Specific coupling statement relating CLE_3 unions to a two-valued GFF set; builds on known loop-soup couplings and DRC insights, making it approachable but nontrivial.",gpt5mini-v5-open-exact-v1,Conjecture~\ref{conj:TVS} (coupling two independent CLE_3 to produce two-valued set law) is posed in the paper as an open conjecture and not proved here.,"Lines 686–688 (commented block): 'Take two independent $\CLE_3$... Then, the closure of the cluster has the law of the two-valued set $\A_{-2\lambda,(2\sqrt2-2)\lambda}$.' (Conjecture~\ref{conj:TVS}.)",2026-03-06T06:36:03Z
636,2602.05795v2,Rigidity of proper holomorphic maps between balls with Hölder boundary regularity,http://arxiv.org/abs/2602.05795v2,https://arxiv.org/pdf/2602.05795v2,https://arxiv.org/e-print/2602.05795v2,final_paper.tex,168,169,"If $f : \Bb^m \rightarrow \Bb^M$ is a proper holomorphic map, $\Gsf_f$ is ``sufficiently large,'' and $f$ extends to a ``sufficiently regular'' map $\overline{\Bb^m} \rightarrow \overline{\Bb^M}$, then up to composition with automorphisms $f$ is the map in Example~\ref{ex:trivial_example}.","If $f : ^m ^M$ is a proper holomorphic map, $_f$ is ``sufficiently large,'' and $f$ extends to a ``sufficiently regular'' map $^m ^M$, then up to composition with automorphisms $f$ is the map in Example~.",real_open_conjecture,0.8,0.62,0.7,Natural rigidity conjecture in several complex variables connecting large symmetry and boundary regularity to trivial embeddings; meaningful for rigidity theory though more specialized than lattice rigidity problems.,0.55,0.45,"Multiple strong partial results (rational, C^2, this paper lowering regularity) and active progress; remaining technical strengthening seems reachable within five years.",gpt5mini-v5-open-exact-v1,Paper presents an imprecise general conjecture but proves a specific case (Zariski dense projection and Hölder α>1/2); the vague full conjecture is not proved here.,"Imprecise conjecture stated (lines 166-169). Theorem proves it under Zariski density and α>1/2 (lines 177, 182-186).",2026-03-06T06:37:11Z
657,2602.04978v1,Courbes et fibrés vectoriels en théorie de Hodge $z$-adique globale,http://arxiv.org/abs/2602.04978v1,https://arxiv.org/pdf/2602.04978v1,https://arxiv.org/e-print/2602.04978v1,hp.tex,264,274,"Assume Fargues--Scholze's conjecture, so that $\bigotimes_{z\in Z}\bL_{\psi_z}$ yields 
\begin{align*}
\bigotimes_{z\in Z}D(\Bun_{G,F_z},\La)\ra^\sim\bigotimes_{z\in Z}\Ind D_{\coh}^{\qc}(\LS_{\wh{G},F_z})_{\Nilp} = \Ind D^{\qc}_{\coh}\,\big(\!\prod_{z\in Z}\LS_{\wh{G},F_z}\big)_{\Nilp}.
\end{align*}
Under this equivalence, $\loc_{Z,!}\!\La$ corresponds to $\lres_{Z,*}(\om_{\LS_{\wh{G},U}})$, where $\LS_{\wh{G},U}$ denotes the moduli of continuous $\wh{G}$-valued representations of $W_U$ over $\La$ \cite{Zhu20}, and
\begin{align*}
\lres_Z:\LS_{\wh{G},U}\ra\prod_{z\in Z}\LS_{\wh{G},F_z}
\end{align*}
denotes the restriction map.","Assume Fargues--Scholze's conjecture, so that $_ z Z _ _z $ yields align* _ z Z D(_ G,F_z ,)^_ z Z D_ ^ (_ G,F_z )_ = D^ _ \,(\!_ z Z _ G,F_z )_ . align* Under this equivalence, $_ Z,! \!$ corresponds to $_ Z,* (_ _ G,U )$, where $_ G,U $ denotes the moduli of continuous $G$-valued representations of $W_U$ over $$ , and align* _Z:_ G,U _ z Z _ G,F_z align* denotes the restriction map.",real_open_conjecture,0.8,0.88,0.78,A global categorical Langlands identification relating automorphic sheaves to spectral moduli; solving it would substantially advance the global Langlands program and link major geometric and spectral frameworks.,0.1,0.6,"A global categorical Langlands conjecture conditional on Fargues–Scholze; only torus case is proved. Deep, broad grand problem unlikely to be fully settled in five years.",gpt5mini-v5-open-exact-v1,Conjecture F (global Langlands formulation) is posed in the paper and proven only in the commutative (torus) case; general case remains open.,Lines 264–274 and 290–293: Conjecture F stated; Theorem G proves it when G is a torus.,2026-03-06T06:43:47Z
672,2602.04488v1,Intentic Semantics for Potentialist Truthmaking,http://arxiv.org/abs/2602.04488v1,https://arxiv.org/pdf/2602.04488v1,https://arxiv.org/e-print/2602.04488v1,Potentialist_Truthmaking_formal_part.tex,513,515,"\label{Conj:Decidable}
	Non-hypothetical logic is decidable over the axioms of $\PA$,\footnote{For technical convenience, we take $\PA$ to be Peano Arithmetic in a purely relational language, which is axiomatized in Figure \ref{Fig:Rel_PA} below.} and more ambitiously, over any fixed theorem of $\PA$ taken as an additional axiom.","Non-hypothetical logic is decidable over the axioms of $$,For technical convenience, we take $$ to be Peano Arithmetic in a purely relational language, which is axiomatized in Figure below. and more ambitiously, over any fixed theorem of $$ taken as an additional axiom.",real_open_conjecture,0.8,0.6,0.65,Decidability of the novel non-hypothetical fragment over PA would be a meaningful proof‑theoretic result relying on strong subformula discipline and finiteness; important to specialist semantics/proof theory but limited in broader impact.,0.3,0.4,"Decidability over PA is strong; authors give schematic proof-search and finiteness heuristics, but arithmetic/induction risks undecidability. Moderately plausible but nontrivial to settle in five years.",gpt5mini-v5-open-exact-v1,The paper explicitly states decidability of non-hypothetical logic over PA as a conjecture and only drafts a schematic proof-search procedure; it does not prove or refute the statement.,"Lines 513–515: ""\begin{conj}\label{Conj:Decidable} Non-hypothetical logic is decidable over the axioms of \PA ... and more ambitiously, over any fixed theorem of \PA ... \end{conj}""",2026-03-06T06:50:01Z
674,2602.04440v1,Basis Criteria for Extending Generalized Splines,http://arxiv.org/abs/2602.04440v1,https://arxiv.org/pdf/2602.04440v1,https://arxiv.org/e-print/2602.04440v1,determinant.tex,190,195,"It would be of interest to obtain a general formula for \( \hat{Q}_{G} \).  
	In particular, before extending to arbitrary graphs, 
	one may seek explicit forms of \( \hat{Q}_{G} \) 
	for specific graph families such as trees, cycles, and diamond graphs.","It would be of interest to obtain a general formula for \( Q_ G \). In particular, before extending to arbitrary graphs, one may seek explicit forms of \( Q_ G \) for specific graph families such as trees, cycles, and diamond graphs.",real_open_conjecture,0.8,0.35,0.7,"Finding explicit formulas for the graph invariant Q_G for families (trees, cycles, diamonds) is useful for computations and examples but constitutes a narrow, largely combinatorial classification task.",0.75,0.7,"Computing explicit forms of Q_G for trees, cycles, and diamond graphs is a narrow, finite combinatorial task; likely attainable with routine case analyses and known techniques within five years.",gpt5mini-v5-open-exact-v1,The paper poses obtaining a general formula for \hat{Q}_G (and explicit forms for families) as an open problem; it is not resolved in the text and is presented as future work.,"Lines 190–195: ""It would be of interest to obtain a general formula for \hat{Q}_{G}. In particular... explicit forms of \hat{Q}_{G} for specific graph families such as trees, cycles, and diamond graphs.""",2026-03-06T06:50:01Z
686,2602.04140v1,Path homology of circulant digraphs,http://arxiv.org/abs/2602.04140v1,https://arxiv.org/pdf/2602.04140v1,https://arxiv.org/e-print/2602.04140v1,circulantarXiv.tex,1232,1235,"For $S=\{1,\gamma_1,\ldots,\gamma_{d-1}\}$, $1<\gamma_1<\ldots<\gamma_{d-1}<n/2$, we have
\[H_m^{\mathrm{path}}(\vec{C}_n^S)=0,\quad \forall~ m\geq 3.\]","For $S=\ 1,_1,,_ d-1 \ $, $1<_1<<_ d-1 <n/2$, we have \[H_m^ path (C_n^S)=0, ~ m 3.\]",real_open_conjecture,0.8,0.35,0.8,"Empirical pattern that GLMY path homology of circulant digraphs vanishes in degrees >=3; a narrow, combinatorial-topology conjecture supported by computed examples.",0.7,0.45,Strong computational evidence and a structural Fourier/eigenspace reduction reduce the problem to finite matrix checks; likely resolvable with current linear-algebraic methods.,gpt5mini-v5-open-exact-v1,Authors observe examples with no nontrivial path homology above degree 2 and explicitly conjecture H_m^{path}(⃗C_n^S)=0 for m≥3; the paper does not prove this general statement.,"Conjecture: For S={1,γ_1,...,γ_{d-1}} with 1<γ_1<...<γ_{d-1}<n/2, H_m^{path}(⃗C_n^S)=0 for all m≥3. (Stated after computed examples.)",2026-03-06T06:54:14Z
712,2602.03332v1,$L^2$-Dolbeault resolutions and Nadel vanishing on weakly pseudoconvex complex spaces with singular Hermitian metrics,http://arxiv.org/abs/2602.03332v1,https://arxiv.org/pdf/2602.03332v1,https://arxiv.org/e-print/2602.03332v1,arXiv_L2-Dolbeault_resolutions_and_Nadel_vanishing_on_complex_spaces.tex,905,908,"\label{Conjecture: no existence of complete Kahler}
    Let $X$ be a weakly pseudoconvex \kah complex space. Does there exist an example for which $\reg$ does not admit a complete \kah metric? 
    Furthermore, when $X$ is a weakly pseudoconvex \kah manifold, does there exist an analytic subset $A$ such that $X\setminus A$ does not admit a complete \kah metric?","Let $X$ be a weakly pseudoconvex complex space. Does there exist an example for which $$ does not admit a complete metric? Furthermore, when $X$ is a weakly pseudoconvex manifold, does there exist an analytic subset $A$ such that $X A$ does not admit a complete metric?",real_open_conjecture,0.8,0.74,0.65,Asks whether weakly pseudoconvex Kähler spaces can have regular loci without complete Kähler metrics—a fundamental existence question with clear implications for L2 techniques and global complex-geometry theory.,0.2,0.4,"Asks for existence of pathological weakly pseudoconvex spaces without complete Kähler metrics; nontrivial singularity/metric constructions lacking clear route, so unlikely soon.",gpt5mini-v5-open-exact-v1,The authors pose the existence question for weakly pseudoconvex Kähler spaces/manifolds as an open conjecture; the paper does not resolve it.,Lines 905-908: Conjecture asks whether there exists a weakly pseudoconvex Kähler complex space whose regular locus (or manifold minus analytic subset) does not admit a complete Kähler metric.,2026-03-06T07:02:14Z
713,2602.03332v1,$L^2$-Dolbeault resolutions and Nadel vanishing on weakly pseudoconvex complex spaces with singular Hermitian metrics,http://arxiv.org/abs/2602.03332v1,https://arxiv.org/pdf/2602.03332v1,https://arxiv.org/e-print/2602.03332v1,arXiv_L2-Dolbeault_resolutions_and_Nadel_vanishing_on_complex_spaces.tex,1232,1239,"{Wat25b}}]\label{Conjecture: Conj in Wat25b}
    Let $X$ be a weakly pseudoconvex manifold and $L\longrightarrow X$ be a holomorphic line bundle. 
    If $L$ is exhaustion singular-positive with an ideal sheaf $\scr{J}$ on $X$, does the following cohomology vanish?
    \begin{align*}
        H^q(X,K_X\otimes L\otimes\scr{J})=0
    \end{align*}
    for any $q>0$.","Wat25b ] Let $X$ be a weakly pseudoconvex manifold and $L X$ be a holomorphic line bundle. If $L$ is exhaustion singular-positive with an ideal sheaf $J$ on $X$, does the following cohomology vanish? align* H^q(X,K_X L)=0 align* for any $q>0$.",real_open_conjecture,0.8,0.72,0.65,Proposes Nadel-type vanishing for exhaustion singular-positive line bundles on weakly pseudoconvex manifolds; a meaningful generalization of vanishing theorems with noteworthy structural consequences in complex geometry.,0.45,0.45,"Authors' results reduce many cases and give tools (L2-Dolbeault, pullbacks). A full general vanishing may be reachable with further technical work, moderate near-term chance.",gpt5mini-v5-open-exact-v1,The vanishing statement (Conjecture 6.1 of Wat25b) is cited and left open; the paper provides related results but does not prove the full conjecture.,"Lines 1232-1239: Conjecture: For weakly pseudoconvex manifold X and exhaustion singular-positive line bundle L with ideal sheaf J, H^q(X,K_X⊗L⊗J)=0 for q>0.",2026-03-06T07:02:14Z
729,2602.02761v1,Existence for Stable Rotating Star-Planet Systems,http://arxiv.org/abs/2602.02761v1,https://arxiv.org/pdf/2602.02761v1,https://arxiv.org/e-print/2602.02761v1,main.tex,1553,1555,"\label{conjecture 2 connected components}
	The support of $\rho(m)$ in Theorem \ref{themA'} should have exactly 2 connected components when $m$ small enough.",The support of $(m)$ in Theorem should have exactly 2 connected components when $m$ small enough.,real_open_conjecture,0.8,0.38,0.65,A specific structural claim about minimizers in the small mass-ratio Euler–Poisson variational model; mathematically meaningful for this problem but limited broader impact beyond model-specific shape/connectedness classification.,0.4,0.5,"Paper provides existence, distance bounds, and methods reducing configurations; remaining obstacles appear technical (control of troublesome term). A near-term proof seems plausible by refining these estimates.",gpt5mini-v5-open-exact-v1,Authors pose this as an open conjecture about the minimizer support having exactly two connected components for small m; the paper does not prove it and suggests it as future work.,"Lines 1551-1555: ""We recall ... This leads us to the following conjecture: ... The support of \rho(m) ... should have exactly 2 connected components when m small enough.""",2026-03-06T07:07:57Z
741,2602.02342v2,Monomial bialgebras,http://arxiv.org/abs/2602.02342v2,https://arxiv.org/pdf/2602.02342v2,https://arxiv.org/e-print/2602.02342v2,mon.bialg.tex,2640,2643,"\label{conj:K n n-2}
$\tstirling{\vec K_n}{n-2}=(n-2)\binom{2n-3}n+\binom{2(n-2)}n$
for all~$n\ge 3$.",$ K_n n-2 =(n-2)2n-3n+2(n-2)n$ for all~$n 3$.,real_open_conjecture,0.8,0.38,0.85,"A concrete closed-form enumeration for a specific combinatorial invariant (t-stirling of directed complete graph at k=n-2); valuable for enumerative combinatorics but a narrow, table-filling type statement.",0.65,0.5,"Concrete combinatorial identity, numerically confirmed for small n and likely attackable by combinatorial/enumerative techniques; plausible to prove within five years.",gpt5mini-v5-open-exact-v1,Presented explicitly as a conjecture about combinatorial values; the paper gives data/table but no general proof is provided.,"Conjecture: t-stirling_{vec K_n, n-2} = (n-2)C(2n-3,n)+C(2(n-2),n) for n≥3 (lines 2640–2643). Table of values follows (lines 2644–2661).",2026-03-06T07:11:44Z
